unique_id,ds,LGBMRegressor
jardim_botanico,2024-01-29,3.4078448286829284
jardim_botanico,2024-01-30,2.769184806576206
jardim_botanico,2024-01-31,2.10174216785023
jardim_botanico,2024-02-01,2.7290377489123303
jardim_botanico,2024-02-02,3.0358882511943994
jardim_botanico,2024-02-03,3.7147338081205117
jardim_botanico,2024-02-04,2.361612424623747
jardim_botanico,2024-02-05,2.995697691499592
jardim_botanico,2024-02-06,2.220718223134954
jardim_botanico,2024-02-07,3.1226033309514953
jardim_botanico,2024-02-08,2.3952486137171047
jardim_botanico,2024-02-09,3.3613819283955135
jardim_botanico,2024-02-10,3.5138273462322687
jardim_botanico,2024-02-11,3.043522890786919
jardim_botanico,2024-02-12,4.674516916912773
jardim_botanico,2024-02-13,4.621707055510596
jardim_botanico,2024-02-14,3.877618146694006
jardim_botanico,2024-02-15,3.974714240053793
lago_norte,2023-12-19,2.183944955046027
lago_norte,2023-12-20,2.133508961984004
lago_norte,2023-12-21,2.0208287069854323
lago_norte,2023-12-22,1.8011015985209011
lago_norte,2023-12-23,1.664879024260221
lago_norte,2023-12-24,1.6627226093135001
lago_norte,2023-12-25,2.2463440072882466
lago_norte,2023-12-26,2.4782859888370132
lago_norte,2023-12-27,2.2627126810936913
lago_norte,2023-12-28,1.9521797532056775
lago_norte,2023-12-29,2.2236589722838884
lago_norte,2023-12-30,1.9550340510454087
lago_norte,2023-12-31,1.831752147985359
lago_norte,2024-01-01,3.4612820686329275
lago_norte,2024-01-02,3.5267239626521296
lago_norte,2024-01-03,3.6475120077287664
lago_norte,2024-01-04,3.2176710837674487
lago_norte,2024-01-05,4.263007118575951
lago_norte,2024-01-06,3.6005174706570875
lago_norte,2024-01-07,3.678868270654949
lago_norte,2024-01-08,4.324478313278343
lago_norte,2024-01-09,2.133949536961394
lago_norte,2024-01-10,2.923775739950283
lago_norte,2024-01-11,3.7188867900972506
lago_norte,2024-01-12,3.4093023554124438
lago_norte,2024-01-13,3.573416737621504
lago_norte,2024-01-14,3.1350735132417444
lago_norte,2024-01-15,4.8408115446742235
lago_norte,2024-01-16,4.627908034962026
lago_norte,2024-01-17,2.2534087655991835
lago_norte,2024-01-18,2.5805874885859272
lago_norte,2024-01-19,3.714400226218985
lago_norte,2024-01-20,3.5250689962464046
lago_norte,2024-01-21,2.827787228526832
lago_norte,2024-01-22,3.9409158270143942
lago_norte,2024-01-23,3.1719702804510015
lago_norte,2024-01-24,3.7022967772086393
lago_norte,2024-01-25,2.213567684351513
lago_norte,2024-01-26,3.5474904110534173
lago_norte,2024-01-27,3.4820403695654494
lago_norte,2024-01-28,2.9920472632243484
lago_norte,2024-01-29,5.3367661805479205
lago_norte,2024-01-30,3.663442788966197
lago_norte,2024-01-31,3.048241334360157
lago_norte,2024-02-01,3.6986835684074215
lago_norte,2024-02-02,3.5255332303307556
lago_norte,2024-02-03,3.4200256764703187
lago_norte,2024-02-04,2.8150121958111654
lago_norte,2024-02-05,3.8238427544574787
lago_norte,2024-02-06,3.0471174980648126
lago_norte,2024-02-07,2.7822054683058233
lago_norte,2024-02-08,2.9357011595870257
lago_norte,2024-02-09,3.6117939449055707
lago_norte,2024-02-10,2.866328113059236
lago_norte,2024-02-11,2.7130377243570285
lago_norte,2024-02-12,3.648892980654029
lago_norte,2024-02-13,2.4668248399298345
lago_norte,2024-02-14,2.689353175729409
lago_norte,2024-02-15,2.6380544204827383
lago_norte,2024-02-16,3.2971477493725563
lago_norte,2024-02-17,3.0116721377579134
lago_norte,2024-02-18,2.6044513518909653
lago_sul,2023-12-19,1.9805296439627709
lago_sul,2023-12-20,2.1905531343374816
lago_sul,2023-12-21,2.0968826174054014
lago_sul,2023-12-22,2.257502808220437
lago_sul,2023-12-23,1.7488790627222337
lago_sul,2023-12-24,1.605471683473169
lago_sul,2023-12-25,2.8310168736579926
lago_sul,2023-12-26,2.6702856612483
lago_sul,2023-12-27,2.2046536718702345
lago_sul,2023-12-28,2.1496689159438316
lago_sul,2023-12-29,2.0373578759565794
lago_sul,2023-12-30,1.6683746735128042
lago_sul,2023-12-31,1.668057726081186
lago_sul,2024-01-01,2.826002112554783
lago_sul,2024-01-02,2.3828241524695253
lago_sul,2024-01-03,2.77482062959733
lago_sul,2024-01-04,3.2022785212076768
lago_sul,2024-01-05,3.6200578729315316
lago_sul,2024-01-06,2.985687114871947
lago_sul,2024-01-07,2.8888123912866135
lago_sul,2024-01-08,3.886900124303682
lago_sul,2024-01-09,3.5715070577419117
lago_sul,2024-01-10,2.4160028765995003
lago_sul,2024-01-11,3.1342744523397426
lago_sul,2024-01-12,3.566343949315182
lago_sul,2024-01-13,3.134645478780723
lago_sul,2024-01-14,3.5553350757812328
lago_sul,2024-01-15,4.73773695638531
lago_sul,2024-01-16,4.2159197006751095
lago_sul,2024-01-17,3.8145170235867716
lago_sul,2024-01-18,2.329376671026834
lago_sul,2024-01-19,3.5705723427664604
lago_sul,2024-01-20,3.2170199857129727
lago_sul,2024-01-21,3.1477348494579127
lago_sul,2024-01-22,3.786149868720584
lago_sul,2024-01-23,3.227818179469064
lago_sul,2024-01-24,3.016994110242042
lago_sul,2024-01-25,4.196697076911553
lago_sul,2024-01-26,3.618589702920722
lago_sul,2024-01-27,2.756713411570161
lago_sul,2024-01-28,2.7404649310212097
lago_sul,2024-01-29,4.057963680093494
lago_sul,2024-01-30,2.5015015835548255
lago_sul,2024-01-31,3.53596179517398
lago_sul,2024-02-01,2.7640846130918773
lago_sul,2024-02-02,3.350282778507079
lago_sul,2024-02-03,3.1401835723893563
lago_sul,2024-02-04,2.7130377243570285
lago_sul,2024-02-05,4.827087930250624
lago_sul,2024-02-06,2.9264187554787657
lago_sul,2024-02-07,2.8171171698701367
lago_sul,2024-02-08,2.7846658788928154
lago_sul,2024-02-09,3.493974259971342
lago_sul,2024-02-10,4.199555060047539
lago_sul,2024-02-11,2.7718990341510206
lago_sul,2024-02-12,4.0212286158602355
lago_sul,2024-02-13,2.5590454182611615
lago_sul,2024-02-14,2.793808004021854
lago_sul,2024-02-15,2.831489751939164
lago_sul,2024-02-16,3.47321267645644
lago_sul,2024-02-17,3.3355728224860512
lago_sul,2024-02-18,2.7760179989821814
nucleo_bandeirante,2023-12-19,1.6022480566880668
nucleo_bandeirante,2023-12-20,1.8398060495611945
nucleo_bandeirante,2023-12-21,1.5554529840122213
nucleo_bandeirante,2023-12-22,1.4421844476827075
nucleo_bandeirante,2023-12-23,1.2616949807971367
nucleo_bandeirante,2023-12-24,1.2544130235342859
nucleo_bandeirante,2023-12-25,1.4959217255350847
nucleo_bandeirante,2023-12-26,1.6022480566880668
nucleo_bandeirante,2023-12-27,1.6280724754189482
nucleo_bandeirante,2023-12-28,1.6000778169798924
nucleo_bandeirante,2023-12-29,1.4832406733844408
nucleo_bandeirante,2023-12-30,1.3867313633713036
nucleo_bandeirante,2023-12-31,1.2544130235342859
nucleo_bandeirante,2024-01-01,1.8838317579080257
nucleo_bandeirante,2024-01-02,2.1363878111593624
nucleo_bandeirante,2024-01-03,1.898646906289931
nucleo_bandeirante,2024-01-04,1.7497291653462144
nucleo_bandeirante,2024-01-05,1.9541298448727784
nucleo_bandeirante,2024-01-06,2.0761175576202273
nucleo_bandeirante,2024-01-07,2.1813816836748745
nucleo_bandeirante,2024-01-08,2.5928235308731384
nucleo_bandeirante,2024-01-09,3.119413364136674
nucleo_bandeirante,2024-01-10,3.421065241594881
nucleo_bandeirante,2024-01-11,3.0098061257510333
nucleo_bandeirante,2024-01-12,3.92627095353741
nucleo_bandeirante,2024-01-13,3.2664642810904447
nucleo_bandeirante,2024-01-14,3.921451237398423
nucleo_bandeirante,2024-01-15,5.354888459357912
nucleo_bandeirante,2024-01-16,2.4435944406267125
nucleo_bandeirante,2024-01-17,3.7285154173878667
nucleo_bandeirante,2024-01-18,2.936070608594806
nucleo_bandeirante,2024-01-19,3.3543641969313405
nucleo_bandeirante,2024-01-20,3.480957321233002
nucleo_bandeirante,2024-01-21,3.1477348494579127
nucleo_bandeirante,2024-01-22,4.53278817682994
nucleo_bandeirante,2024-01-23,5.432057906022106
nucleo_bandeirante,2024-01-24,2.348201460165412
nucleo_bandeirante,2024-01-25,2.849669977639521
nucleo_bandeirante,2024-01-26,3.5930952901141113
nucleo_bandeirante,2024-01-27,3.884449586897468
nucleo_bandeirante,2024-01-28,2.849596621137238
nucleo_bandeirante,2024-01-29,4.179318345469682
nucleo_bandeirante,2024-01-30,3.1519072159222365
nucleo_bandeirante,2024-01-31,3.942684504479845
nucleo_bandeirante,2024-02-01,2.892856597381112
nucleo_bandeirante,2024-02-02,3.501055681946567
nucleo_bandeirante,2024-02-03,3.313427578198697
nucleo_bandeirante,2024-02-04,2.861185062753645
nucleo_bandeirante,2024-02-05,4.078004128356169
nucleo_bandeirante,2024-02-06,2.666718151213482
nucleo_bandeirante,2024-02-07,2.7043845355865055
nucleo_bandeirante,2024-02-08,2.7456373915036507
nucleo_bandeirante,2024-02-09,3.350282778507079
nucleo_bandeirante,2024-02-10,3.110204184702831
nucleo_bandeirante,2024-02-11,2.7130377243570285
nucleo_bandeirante,2024-02-12,3.567412324861059
nucleo_bandeirante,2024-02-13,1.9158760431868718
nucleo_bandeirante,2024-02-14,2.418581553330529
nucleo_bandeirante,2024-02-15,2.4603086512961747
nucleo_bandeirante,2024-02-16,3.230226867636346
nucleo_bandeirante,2024-02-17,2.4993369098084215
nucleo_bandeirante,2024-02-18,2.313412165542696
outros_estados,2023-12-19,3.7198547835466935
outros_estados,2023-12-20,4.5660611996783524
outros_estados,2023-12-21,4.4328487641164065
outros_estados,2023-12-22,3.524053213466527
outros_estados,2023-12-23,3.176078998045587
outros_estados,2023-12-24,2.426391424448599
outros_estados,2023-12-25,5.435847701039864
outros_estados,2023-12-26,5.645778403885194
outros_estados,2023-12-27,4.828505141123713
outros_estados,2023-12-28,5.9538209545586325
outros_estados,2023-12-29,5.032433602404435
outros_estados,2023-12-30,5.25199439361668
outros_estados,2023-12-31,3.7003061235561567
outros_estados,2024-01-01,6.845444837952735
outros_estados,2024-01-02,4.655291966231243
outros_estados,2024-01-03,4.15246879916417
outros_estados,2024-01-04,2.043236625561155
outros_estados,2024-01-05,4.551528832807349
outros_estados,2024-01-06,5.1541582265895105
outros_estados,2024-01-07,4.5160301922657515
outros_estados,2024-01-08,6.489625099805696
outros_estados,2024-01-09,4.78048175895942
outros_estados,2024-01-10,4.741626257518144
outros_estados,2024-01-11,5.770762925003777
outros_estados,2024-01-12,4.0323451980658325
outros_estados,2024-01-13,4.0882018510589475
outros_estados,2024-01-14,3.425179485894666
outros_estados,2024-01-15,5.251752232565819
outros_estados,2024-01-16,4.758167342582055
outros_estados,2024-01-17,3.2026165866997536
outros_estados,2024-01-18,2.3112205157894583
outros_estados,2024-01-19,4.126308750039499
outros_estados,2024-01-20,4.208254345284422
outros_estados,2024-01-21,3.199093018784405
outros_estados,2024-01-22,4.0281307065964675
outros_estados,2024-01-23,3.917308434652211
outros_estados,2024-01-24,2.960697218535073
outros_estados,2024-01-25,4.499815209573586
outros_estados,2024-01-26,2.9028396488365593
outros_estados,2024-01-27,3.0281689235509153
outros_estados,2024-01-28,2.6326037208126434
outros_estados,2024-01-29,3.364710531144691
outros_estados,2024-01-30,3.0964254334772088
outros_estados,2024-01-31,3.567982811493002
outros_estados,2024-02-01,2.992377300884706
outros_estados,2024-02-02,3.354123629497764
outros_estados,2024-02-03,3.8624015857464222
outros_estados,2024-02-04,2.6755890114868146
outros_estados,2024-02-05,3.5630499697449047
outros_estados,2024-02-06,3.873669248164436
outros_estados,2024-02-07,3.0911067313655285
outros_estados,2024-02-08,2.7833894932194867
outros_estados,2024-02-09,4.211653048352082
outros_estados,2024-02-10,3.313427578198697
outros_estados,2024-02-11,2.861185062753645
outros_estados,2024-02-12,4.423643657404373
outros_estados,2024-02-13,3.8731937354466326
outros_estados,2024-02-14,3.1735351352390686
outros_estados,2024-02-15,3.445636563797618
outros_estados,2024-02-16,3.9024879480610726
outros_estados,2024-02-17,3.3785335333268716
outros_estados,2024-02-18,2.8002463491180256
outros_estados,2024-02-18,2.8002463491180256
paranoa,2023-12-15,1.6245484958209317
paranoa,2023-12-16,1.8439231570861165
paranoa,2023-12-17,1.2802051112300545
paranoa,2023-12-18,1.7840358772687537
paranoa,2023-12-19,2.0809602012046833
paranoa,2023-12-20,1.9412036470179403
paranoa,2023-12-21,2.012449922845101
paranoa,2023-12-22,1.9759042091701429
paranoa,2023-12-23,1.8362297624764936
paranoa,2023-12-24,1.7111469463538804
paranoa,2023-12-25,2.342132689943993
paranoa,2023-12-26,2.4782859888370132
paranoa,2023-12-27,1.9142124096002195
paranoa,2023-12-28,2.1454723371894895
paranoa,2023-12-29,1.8041643484302037
paranoa,2023-12-30,1.5518230698926645
paranoa,2023-12-31,1.7169451527724757
paranoa,2024-01-01,3.1856174909813344
paranoa,2024-01-02,2.5145343761352863
paranoa,2024-01-03,2.9774830936247385
paranoa,2024-01-04,3.2618817273090666
paranoa,2024-01-05,3.667953257751384
paranoa,2024-01-06,3.1878022020303924
paranoa,2024-01-07,3.5341570705873764
paranoa,2024-01-08,4.9664988295975485
paranoa,2024-01-09,3.864789035514857
paranoa,2024-01-10,2.37280844881714
paranoa,2024-01-11,2.997186488907958
paranoa,2024-01-12,3.581749746763774
paranoa,2024-01-13,3.159071663241595
paranoa,2024-01-14,3.339241421173739
paranoa,2024-01-15,3.9409158270143942
paranoa,2024-01-16,3.1574404132553395
paranoa,2024-01-17,3.8291215577890267
paranoa,2024-01-18,2.243926747325397
paranoa,2024-01-19,3.5474904110534173
paranoa,2024-01-20,3.2702810781074625
paranoa,2024-01-21,2.9920472632243484
paranoa,2024-01-22,4.084459263579646
paranoa,2024-01-23,3.0013761163526853
paranoa,2024-01-24,3.016994110242042
paranoa,2024-01-25,3.5440516645726374
paranoa,2024-01-26,3.1270314126275487
paranoa,2024-01-27,3.13179576099866
paranoa,2024-01-28,2.7429874914167334
paranoa,2024-01-29,3.9102075294179004
paranoa,2024-01-30,2.3228454609575686
paranoa,2024-01-31,2.797503026785737
paranoa,2024-02-01,3.0293124342401265
paranoa,2024-02-02,3.2719225822884774
paranoa,2024-02-03,3.6726988852537388
paranoa,2024-02-04,2.7802492837296224
paranoa,2024-02-05,4.611626978087532
paranoa,2024-02-06,3.993859537292955
paranoa,2024-02-07,2.6507687844473815
paranoa,2024-02-08,2.8523199086052946
paranoa,2024-02-09,3.568907362982665
paranoa,2024-02-10,3.3445623938949516
paranoa,2024-02-11,2.9305868543545794
paranoa,2024-02-12,3.5141492116072817
paranoa,2024-02-13,2.7985874230649475
paranoa,2024-02-14,2.7079556435863403
park_way,2023-12-14,1.3317532132438714
park_way,2023-12-15,1.4010039568897774
park_way,2023-12-16,1.3456751376695697
park_way,2023-12-17,1.3565749847854294
park_way,2023-12-18,1.3675175096884815
park_way,2023-12-19,1.5821496429019937
park_way,2023-12-20,1.621044204824098
park_way,2023-12-21,1.665248692365476
park_way,2023-12-22,1.6953518309246807
park_way,2023-12-23,1.5530325265717533
park_way,2023-12-24,1.6859591187834522
park_way,2023-12-25,2.5712261348595176
park_way,2023-12-26,2.2937469906596597
park_way,2023-12-27,2.114411998277433
park_way,2023-12-28,1.9047441014436066
park_way,2023-12-29,1.8236339123757397
park_way,2023-12-30,1.5622174217478417
park_way,2023-12-31,1.7273395046276525
park_way,2024-01-01,2.2557442840614916
park_way,2024-01-02,2.111732499240253
park_way,2024-01-03,2.21409507073289
park_way,2024-01-04,2.6600741466155906
park_way,2024-01-05,2.924268759748391
park_way,2024-01-06,2.5510589170702858
park_way,2024-01-07,3.0400801804108415
park_way,2024-01-08,4.399913303522649
park_way,2024-01-09,3.734687110638713
park_way,2024-01-10,4.243137093881436
park_way,2024-01-11,2.520282167278819
park_way,2024-01-12,4.071143086723421
park_way,2024-01-13,3.395164809488801
park_way,2024-01-14,2.6326037208126434
park_way,2024-01-15,3.734053642254884
park_way,2024-01-16,3.238602747644152
park_way,2024-01-17,2.578842028810848
park_way,2024-01-18,2.4925089038297563
park_way,2024-01-19,3.419395071026595
park_way,2024-01-20,2.9803888591841434
park_way,2024-01-21,2.7330436311003194
park_way,2024-01-22,3.9500945015595046
park_way,2024-01-23,3.192461269079015
park_way,2024-01-24,2.5614330704040604
park_way,2024-01-25,3.1672676804940556
park_way,2024-01-26,3.0575169839774556
park_way,2024-01-27,3.0470569991592407
park_way,2024-01-28,2.75804318489694
park_way,2024-01-29,3.94975819194847
park_way,2024-01-30,2.3228454609575686
park_way,2024-01-31,2.3895954487801085
park_way,2024-02-01,2.526244895799753
park_way,2024-02-02,3.296321890816444
park_way,2024-02-03,2.9700657818475973
park_way,2024-02-04,2.6044513518909653
park_way,2024-02-05,3.5512187073069326
park_way,2024-02-06,2.638821489273765
park_way,2024-02-07,2.805373684921978
park_way,2024-02-08,1.9661357274031241
park_way,2024-02-09,3.230226867636346
park_way,2024-02-10,2.9700657818475973
park_way,2024-02-11,2.5298441090420214
park_way,2024-02-12,3.5512187073069326
park_way,2024-02-13,2.156976242569708
planaltina,2023-12-19,1.621069541696956
planaltina,2023-12-20,1.7403107211697733
planaltina,2023-12-21,1.7090797482933835
planaltina,2023-12-22,1.8841890224120912
planaltina,2023-12-23,1.8292478953005327
planaltina,2023-12-24,1.7764700404160705
planaltina,2023-12-25,2.823159655743261
planaltina,2023-12-26,2.4056035532749624
planaltina,2023-12-27,2.3387239173677132
planaltina,2023-12-28,2.206210588272317
planaltina,2023-12-29,2.1667416600524105
planaltina,2023-12-30,1.9069870342974253
planaltina,2023-12-31,1.7679417550076986
planaltina,2024-01-01,2.982364800916867
planaltina,2024-01-02,3.5267239626521296
planaltina,2024-01-03,3.064712453814625
planaltina,2024-01-04,3.148174258833122
planaltina,2024-01-05,3.558000151385766
planaltina,2024-01-06,3.1924581805668613
planaltina,2024-01-07,3.6412164710775574
planaltina,2024-01-08,3.419583345740171
planaltina,2024-01-09,2.559998165603435
planaltina,2024-01-10,3.53596179517398
planaltina,2024-01-11,2.213567684351513
planaltina,2024-01-12,3.534460049413455
planaltina,2024-01-13,3.134645478780723
planaltina,2024-01-14,3.2356068100078086
planaltina,2024-01-15,4.226753880805536
planaltina,2024-01-16,2.897206614961398
planaltina,2024-01-17,3.087066830992898
planaltina,2024-01-18,4.196697076911553
planaltina,2024-01-19,3.107076148093301
planaltina,2024-01-20,3.1695590676399967
planaltina,2024-01-21,3.3467574531606172
planaltina,2024-01-22,3.364710531144691
planaltina,2024-01-23,4.100381146258583
planaltina,2024-01-24,2.480465603895212
planaltina,2024-01-25,3.2107973308189006
planaltina,2024-01-26,3.743712227735231
planaltina,2024-01-27,3.212332755636085
planaltina,2024-01-28,2.9920472632243484
planaltina,2024-01-29,4.397403697921877
planaltina,2024-01-30,3.755925355470761
planaltina,2024-01-31,3.756329541153384
planaltina,2024-02-01,2.540397234325129
planaltina,2024-02-02,3.4669423135575586
planaltina,2024-02-03,3.2045508690135853
planaltina,2024-02-04,2.861185062753645
planaltina,2024-02-05,4.078004128356169
planaltina,2024-02-06,3.0471174980648126
planaltina,2024-02-07,2.7862023928421995
planaltina,2024-02-08,2.6814793547317675
planaltina,2024-02-09,3.278758826862842
planaltina,2024-02-10,3.1401835723893563
planaltina,2024-02-11,2.7130377243570285
planaltina,2024-02-12,3.648892980654029
planaltina,2024-02-13,1.9158760431868718
planaltina,2024-02-14,2.418581553330529
planaltina,2024-02-15,2.4603086512961747
planaltina,2024-02-16,3.3613819283955135
planaltina,2024-02-17,3.0116721377579134
planaltina,2024-02-18,2.6044513518909653
plano_piloto,2023-12-19,10.27805218064976
plano_piloto,2023-12-20,13.253284057822583
plano_piloto,2023-12-21,11.51530802914053
plano_piloto,2023-12-22,12.54951890509354
plano_piloto,2023-12-23,10.448178352680582
plano_piloto,2023-12-24,8.123832578874937
plano_piloto,2023-12-25,12.82602786359742
plano_piloto,2023-12-26,11.94179211144656
plano_piloto,2023-12-27,13.789245125523573
plano_piloto,2023-12-28,10.096728497219344
plano_piloto,2023-12-29,11.582808395499681
plano_piloto,2023-12-30,11.676166216744582
plano_piloto,2023-12-31,9.704190510778059
plano_piloto,2024-01-01,11.909110729649353
plano_piloto,2024-01-02,9.3414233125421
plano_piloto,2024-01-03,8.45440732765812
plano_piloto,2024-01-04,9.801475828797708
plano_piloto,2024-01-05,11.644636266701635
plano_piloto,2024-01-06,11.450842875079779
plano_piloto,2024-01-07,8.301181399644395
plano_piloto,2024-01-08,16.80513523875358
plano_piloto,2024-01-09,15.00543777628257
plano_piloto,2024-01-10,17.263073876324615
plano_piloto,2024-01-11,11.762881445204048
plano_piloto,2024-01-12,12.080477525807572
plano_piloto,2024-01-13,10.493279862274433
plano_piloto,2024-01-14,10.468374397316383
plano_piloto,2024-01-15,13.267256585003693
plano_piloto,2024-01-16,16.282144070626487
plano_piloto,2024-01-17,11.905714740772899
plano_piloto,2024-01-18,6.831678638354354
plano_piloto,2024-01-19,11.265991948717978
plano_piloto,2024-01-20,9.715141597716604
plano_piloto,2024-01-21,10.627964923443502
plano_piloto,2024-01-22,13.434585746821831
plano_piloto,2024-01-23,8.828789004565916
plano_piloto,2024-01-24,10.77567949677669
plano_piloto,2024-01-25,9.426324217598502
plano_piloto,2024-01-26,10.939749889648153
plano_piloto,2024-01-27,9.878133792283238
plano_piloto,2024-01-28,9.308348686575911
plano_piloto,2024-01-29,14.606534458298098
plano_piloto,2024-01-30,15.425494761074487
plano_piloto,2024-01-31,9.14373886126749
plano_piloto,2024-02-01,10.284283206307027
plano_piloto,2024-02-02,11.982113405081941
plano_piloto,2024-02-03,14.09871802175212
plano_piloto,2024-02-04,13.462750285254637
plano_piloto,2024-02-05,15.185267601753582
plano_piloto,2024-02-06,15.253304636823614
plano_piloto,2024-02-07,17.62482982025177
plano_piloto,2024-02-08,18.620920829059923
plano_piloto,2024-02-09,17.879267249832907
plano_piloto,2024-02-10,13.199515273228286
plano_piloto,2024-02-11,10.716497080138998
plano_piloto,2024-02-12,16.14019004874594
plano_piloto,2024-02-13,17.265361177346414
plano_piloto,2024-02-14,16.011350164583135
plano_piloto,2024-02-15,13.758310183023614
plano_piloto,2024-02-16,13.575129361422476
plano_piloto,2024-02-17,12.549191914261643
plano_piloto,2024-02-18,12.451058048713548
por_do_sol,2023-12-02,1.272089332652314
por_do_sol,2023-12-03,1.2237511496877287
por_do_sol,2023-12-04,1.4784683095234425
por_do_sol,2023-12-05,1.5364334421223154
por_do_sol,2023-12-06,1.5307606249302614
por_do_sol,2023-12-07,1.4228905870885054
por_do_sol,2023-12-08,1.3532074023713536
por_do_sol,2023-12-09,1.3027512064988707
por_do_sol,2023-12-10,1.2544130235342859
por_do_sol,2023-12-11,1.4959217255350847
por_do_sol,2023-12-12,1.496413565514235
por_do_sol,2023-12-13,1.491675191098666
por_do_sol,2023-12-14,1.372809438945604
por_do_sol,2023-12-15,1.3942636280730865
por_do_sol,2023-12-16,1.3867313633713036
por_do_sol,2023-12-17,1.2544130235342859
por_do_sol,2023-12-18,1.4959217255350847
por_do_sol,2023-12-19,1.4124431753398252
por_do_sol,2023-12-20,1.4354195663117124
por_do_sol,2023-12-21,1.372809438945604
por_do_sol,2023-12-22,1.3942636280730865
por_do_sol,2023-12-23,1.3027512064988707
por_do_sol,2023-12-24,1.3383931804067184
por_do_sol,2023-12-25,1.5968166927650689
por_do_sol,2023-12-26,1.5562912762248573
por_do_sol,2023-12-27,1.6621004305258311
por_do_sol,2023-12-28,1.4639468127902389
por_do_sol,2023-12-29,1.3942636280730865
por_do_sol,2023-12-30,1.3027512064988707
por_do_sol,2023-12-31,1.2544130235342859
por_do_sol,2024-01-01,1.9821167786953893
por_do_sol,2024-01-02,1.759092304751385
por_do_sol,2024-01-03,1.7601205368504458
por_do_sol,2024-01-04,1.7026576679224281
por_do_sol,2024-01-05,1.907812175209353
por_do_sol,2024-01-06,1.9346517941163937
por_do_sol,2024-01-07,1.7600067376128872
por_do_sol,2024-01-08,2.3838173591454312
por_do_sol,2024-01-09,1.902726327512542
por_do_sol,2024-01-10,2.010829362232714
por_do_sol,2024-01-11,2.340983540608161
por_do_sol,2024-01-12,2.348976137413397
por_do_sol,2024-01-13,2.2324552681948675
por_do_sol,2024-01-14,2.1007837672537573
por_do_sol,2024-01-15,2.611691856279347
por_do_sol,2024-01-16,2.6407567538502748
por_do_sol,2024-01-17,2.7103494714253644
por_do_sol,2024-01-18,2.8436876780043625
por_do_sol,2024-01-19,3.1443769167596054
por_do_sol,2024-01-20,3.0295484537782627
por_do_sol,2024-01-21,2.6326929274583364
por_do_sol,2024-01-22,2.801677576768233
por_do_sol,2024-01-23,2.5852999471753524
por_do_sol,2024-01-24,1.6409342664930087
por_do_sol,2024-01-25,1.9040580003714493
por_do_sol,2024-01-26,2.693173539512366
por_do_sol,2024-01-27,2.458060625293141
por_do_sol,2024-01-28,2.1846865119783465
por_do_sol,2024-01-29,2.426437477790264
por_do_sol,2024-01-30,1.9315325577998472
por_do_sol,2024-01-31,2.3853282551147266
por_do_sol,2024-02-01,2.507773427461284
recanto_das_emas,2023-12-17,1.3987276563241011
recanto_das_emas,2023-12-18,1.7665824612571115
recanto_das_emas,2023-12-19,1.5757608401703926
recanto_das_emas,2023-12-20,1.9606732109634766
recanto_das_emas,2023-12-21,1.7861987943586275
recanto_das_emas,2023-12-22,1.7026760134860945
recanto_das_emas,2023-12-23,1.5530325265717533
recanto_das_emas,2023-12-24,1.4967320015745866
recanto_das_emas,2023-12-25,2.1978884550203346
recanto_das_emas,2023-12-26,1.9261963909536446
recanto_das_emas,2023-12-27,2.0821470094282155
recanto_das_emas,2023-12-28,1.9541259295714861
recanto_das_emas,2023-12-29,1.8568837529957423
recanto_das_emas,2023-12-30,1.8362297624764936
recanto_das_emas,2023-12-31,1.6036288044316007
recanto_das_emas,2024-01-01,2.3838173591454312
recanto_das_emas,2024-01-02,2.9364681498896044
recanto_das_emas,2024-01-03,2.584127093710377
recanto_das_emas,2024-01-04,2.801200897862879
recanto_das_emas,2024-01-05,2.9186189580865425
recanto_das_emas,2024-01-06,2.8743261910539384
recanto_das_emas,2024-01-07,3.398384661282629
recanto_das_emas,2024-01-08,4.943169324767394
recanto_das_emas,2024-01-09,4.0452169872489705
recanto_das_emas,2024-01-10,2.4592202521663444
recanto_das_emas,2024-01-11,3.4379095392459957
recanto_das_emas,2024-01-12,4.571712331792033
recanto_das_emas,2024-01-13,4.044943601180731
recanto_das_emas,2024-01-14,2.872458655998148
recanto_das_emas,2024-01-15,3.554830272189393
recanto_das_emas,2024-01-16,4.182127691654247
recanto_das_emas,2024-01-17,3.9052084270480205
recanto_das_emas,2024-01-18,2.601170137748848
recanto_das_emas,2024-01-19,3.46654345688582
recanto_das_emas,2024-01-20,3.6320778839261503
recanto_das_emas,2024-01-21,2.565494013122726
recanto_das_emas,2024-01-22,3.364710531144691
recanto_das_emas,2024-01-23,2.559998165603435
recanto_das_emas,2024-01-24,2.412469163027416
recanto_das_emas,2024-01-25,2.2944492462052692
recanto_das_emas,2024-01-26,2.8762720075576627
recanto_das_emas,2024-01-27,3.0777874560709706
recanto_das_emas,2024-01-28,2.2310345295969305
recanto_das_emas,2024-01-29,3.2252470296163085
recanto_das_emas,2024-01-30,2.8472595732048815
recanto_das_emas,2024-01-31,2.729137979365788
recanto_das_emas,2024-02-01,2.668844763985868
recanto_das_emas,2024-02-02,3.1110000623622933
recanto_das_emas,2024-02-03,2.877779771059782
recanto_das_emas,2024-02-04,2.720037001298525
recanto_das_emas,2024-02-05,2.864326241451531
recanto_das_emas,2024-02-06,1.7780456470983985
recanto_das_emas,2024-02-07,2.1700946854529346
recanto_das_emas,2024-02-08,2.80134805909766
