unique_id,ds,y_hat
nucleo_bandeirante,2024-02-22,2
nucleo_bandeirante,2024-02-23,2
nucleo_bandeirante,2024-02-24,2
nucleo_bandeirante,2024-02-25,1
nucleo_bandeirante,2024-02-26,2
nucleo_bandeirante,2024-02-27,2
nucleo_bandeirante,2024-02-28,2
nucleo_bandeirante,2024-02-29,2
nucleo_bandeirante,2024-03-01,2
nucleo_bandeirante,2024-03-02,2
nucleo_bandeirante,2024-03-03,1
nucleo_bandeirante,2024-03-04,2
nucleo_bandeirante,2024-03-05,2
nucleo_bandeirante,2024-03-06,2
nucleo_bandeirante,2024-03-07,2
nucleo_bandeirante,2024-03-08,2
nucleo_bandeirante,2024-03-09,1
nucleo_bandeirante,2024-03-10,1
nucleo_bandeirante,2024-03-11,2
nucleo_bandeirante,2024-03-12,2
nucleo_bandeirante,2024-03-13,2
nucleo_bandeirante,2024-03-14,1
nucleo_bandeirante,2024-03-15,1
nucleo_bandeirante,2024-03-16,1
nucleo_bandeirante,2024-03-17,1
nucleo_bandeirante,2024-03-18,2
nucleo_bandeirante,2024-03-19,1
nucleo_bandeirante,2024-03-20,1
nucleo_bandeirante,2024-03-21,1
nucleo_bandeirante,2024-03-22,1
nucleo_bandeirante,2024-03-23,1
nucleo_bandeirante,2024-03-24,1
nucleo_bandeirante,2024-03-25,2
nucleo_bandeirante,2024-03-26,1
nucleo_bandeirante,2024-03-27,1
nucleo_bandeirante,2024-03-28,1
nucleo_bandeirante,2024-03-29,1
nucleo_bandeirante,2024-03-30,1
nucleo_bandeirante,2024-03-31,1
nucleo_bandeirante,2024-04-01,2
nucleo_bandeirante,2024-04-02,1
nucleo_bandeirante,2024-04-03,1
nucleo_bandeirante,2024-04-04,1
nucleo_bandeirante,2024-04-05,1
nucleo_bandeirante,2024-04-06,1
nucleo_bandeirante,2024-04-07,1
nucleo_bandeirante,2024-04-08,2
nucleo_bandeirante,2024-04-09,1
nucleo_bandeirante,2024-04-10,1
nucleo_bandeirante,2024-04-11,1
nucleo_bandeirante,2024-04-12,1
nucleo_bandeirante,2024-04-13,1
nucleo_bandeirante,2024-04-14,1
nucleo_bandeirante,2024-04-15,2
nucleo_bandeirante,2024-04-16,1
nucleo_bandeirante,2024-04-17,1
nucleo_bandeirante,2024-04-18,1
nucleo_bandeirante,2024-04-19,1
nucleo_bandeirante,2024-04-20,1
nucleo_bandeirante,2024-04-21,1
nucleo_bandeirante,2024-04-22,2
nucleo_bandeirante,2024-04-23,1
nucleo_bandeirante,2024-04-24,1
nucleo_bandeirante,2024-04-25,1
nucleo_bandeirante,2024-04-26,1
nucleo_bandeirante,2024-04-27,1
nucleo_bandeirante,2024-04-28,1
nucleo_bandeirante,2024-04-29,2
outros_estados,2024-02-19,12
outros_estados,2024-02-20,12
outros_estados,2024-02-21,11
outros_estados,2024-02-22,10
outros_estados,2024-02-23,9
outros_estados,2024-02-24,8
outros_estados,2024-02-25,7
outros_estados,2024-02-26,13
outros_estados,2024-02-27,13
outros_estados,2024-02-28,12
outros_estados,2024-02-29,12
outros_estados,2024-03-01,12
outros_estados,2024-03-02,10
outros_estados,2024-03-03,9
outros_estados,2024-03-04,14
outros_estados,2024-03-05,13
outros_estados,2024-03-06,13
outros_estados,2024-03-07,13
outros_estados,2024-03-08,13
outros_estados,2024-03-09,11
outros_estados,2024-03-10,9
outros_estados,2024-03-11,14
outros_estados,2024-03-12,14
outros_estados,2024-03-13,13
outros_estados,2024-03-14,12
outros_estados,2024-03-15,12
outros_estados,2024-03-16,11
outros_estados,2024-03-17,9
outros_estados,2024-03-18,14
outros_estados,2024-03-19,14
outros_estados,2024-03-20,13
outros_estados,2024-03-21,12
outros_estados,2024-03-22,13
outros_estados,2024-03-23,11
outros_estados,2024-03-24,8
outros_estados,2024-03-25,14
outros_estados,2024-03-26,13
outros_estados,2024-03-27,12
outros_estados,2024-03-28,11
outros_estados,2024-03-29,11
outros_estados,2024-03-30,9
outros_estados,2024-03-31,9
outros_estados,2024-04-01,14
outros_estados,2024-04-02,13
outros_estados,2024-04-03,12
outros_estados,2024-04-04,11
outros_estados,2024-04-05,11
outros_estados,2024-04-06,9
outros_estados,2024-04-07,9
outros_estados,2024-04-08,14
outros_estados,2024-04-09,13
outros_estados,2024-04-10,12
outros_estados,2024-04-11,11
outros_estados,2024-04-12,11
outros_estados,2024-04-13,9
outros_estados,2024-04-14,9
outros_estados,2024-04-15,14
outros_estados,2024-04-16,13
outros_estados,2024-04-17,12
outros_estados,2024-04-18,11
outros_estados,2024-04-19,11
outros_estados,2024-04-20,9
outros_estados,2024-04-21,9
outros_estados,2024-04-22,14
outros_estados,2024-04-23,13
outros_estados,2024-04-24,12
outros_estados,2024-04-25,11
outros_estados,2024-04-26,11
outros_estados,2024-04-27,9
outros_estados,2024-04-28,9
outros_estados,2024-04-29,14
outros_estados,2024-04-30,13
outros_estados,2024-05-01,12
paranoa,2024-02-19,2
paranoa,2024-02-20,2
paranoa,2024-02-21,2
paranoa,2024-02-22,2
paranoa,2024-02-23,2
paranoa,2024-02-24,2
paranoa,2024-02-25,1
paranoa,2024-02-26,2
paranoa,2024-02-27,2
paranoa,2024-02-28,2
paranoa,2024-02-29,2
paranoa,2024-03-01,2
paranoa,2024-03-02,1
paranoa,2024-03-03,1
paranoa,2024-03-04,2
paranoa,2024-03-05,2
paranoa,2024-03-06,2
paranoa,2024-03-07,1
paranoa,2024-03-08,1
paranoa,2024-03-09,1
paranoa,2024-03-10,1
paranoa,2024-03-11,2
paranoa,2024-03-12,1
paranoa,2024-03-13,1
paranoa,2024-03-14,1
paranoa,2024-03-15,1
paranoa,2024-03-16,1
paranoa,2024-03-17,1
paranoa,2024-03-18,2
paranoa,2024-03-19,1
paranoa,2024-03-20,1
paranoa,2024-03-21,1
paranoa,2024-03-22,1
paranoa,2024-03-23,1
paranoa,2024-03-24,1
paranoa,2024-03-25,2
paranoa,2024-03-26,1
paranoa,2024-03-27,1
paranoa,2024-03-28,1
paranoa,2024-03-29,1
paranoa,2024-03-30,1
paranoa,2024-03-31,1
paranoa,2024-04-01,2
paranoa,2024-04-02,1
paranoa,2024-04-03,1
paranoa,2024-04-04,1
paranoa,2024-04-05,1
paranoa,2024-04-06,1
paranoa,2024-04-07,1
paranoa,2024-04-08,2
paranoa,2024-04-09,1
paranoa,2024-04-10,1
paranoa,2024-04-11,1
paranoa,2024-04-12,1
paranoa,2024-04-13,1
paranoa,2024-04-14,1
paranoa,2024-04-15,2
paranoa,2024-04-16,1
paranoa,2024-04-17,1
paranoa,2024-04-18,1
paranoa,2024-04-19,1
paranoa,2024-04-20,1
paranoa,2024-04-21,1
paranoa,2024-04-22,2
paranoa,2024-04-23,1
paranoa,2024-04-24,1
paranoa,2024-04-25,1
paranoa,2024-04-26,1
paranoa,2024-04-27,1
paranoa,2024-04-28,1
paranoa,2024-04-29,2
paranoa,2024-04-30,1
paranoa,2024-05-01,2
park_way,2024-02-19,3
park_way,2024-02-20,3
park_way,2024-02-21,3
park_way,2024-02-22,2
park_way,2024-02-23,2
park_way,2024-02-24,2
park_way,2024-02-25,1
park_way,2024-02-26,2
park_way,2024-02-27,2
park_way,2024-02-28,2
park_way,2024-02-29,2
park_way,2024-03-01,2
park_way,2024-03-02,2
park_way,2024-03-03,1
park_way,2024-03-04,2
park_way,2024-03-05,2
park_way,2024-03-06,2
park_way,2024-03-07,2
park_way,2024-03-08,2
park_way,2024-03-09,1
park_way,2024-03-10,1
park_way,2024-03-11,2
park_way,2024-03-12,2
park_way,2024-03-13,2
park_way,2024-03-14,1
park_way,2024-03-15,1
park_way,2024-03-16,1
park_way,2024-03-17,1
park_way,2024-03-18,2
park_way,2024-03-19,1
park_way,2024-03-20,1
park_way,2024-03-21,1
park_way,2024-03-22,1
park_way,2024-03-23,1
park_way,2024-03-24,1
park_way,2024-03-25,2
park_way,2024-03-26,1
park_way,2024-03-27,1
park_way,2024-03-28,1
park_way,2024-03-29,1
park_way,2024-03-30,1
park_way,2024-03-31,1
park_way,2024-04-01,2
park_way,2024-04-02,2
park_way,2024-04-03,1
park_way,2024-04-04,1
park_way,2024-04-05,1
park_way,2024-04-06,1
park_way,2024-04-07,1
park_way,2024-04-08,2
park_way,2024-04-09,1
park_way,2024-04-10,1
park_way,2024-04-11,1
park_way,2024-04-12,1
park_way,2024-04-13,1
park_way,2024-04-14,1
park_way,2024-04-15,2
park_way,2024-04-16,1
park_way,2024-04-17,1
park_way,2024-04-18,1
park_way,2024-04-19,1
park_way,2024-04-20,1
park_way,2024-04-21,1
park_way,2024-04-22,2
park_way,2024-04-23,1
park_way,2024-04-24,1
park_way,2024-04-25,1
park_way,2024-04-26,1
park_way,2024-04-27,1
park_way,2024-04-28,1
park_way,2024-04-29,2
park_way,2024-04-30,1
park_way,2024-05-01,2
planaltina,2024-02-19,10
planaltina,2024-02-20,10
planaltina,2024-02-21,11
planaltina,2024-02-22,10
planaltina,2024-02-23,10
planaltina,2024-02-24,8
planaltina,2024-02-25,8
planaltina,2024-02-26,19
planaltina,2024-02-27,14
planaltina,2024-02-28,12
planaltina,2024-02-29,12
planaltina,2024-03-01,16
planaltina,2024-03-02,13
planaltina,2024-03-03,11
planaltina,2024-03-04,18
planaltina,2024-03-05,17
planaltina,2024-03-06,18
planaltina,2024-03-07,15
planaltina,2024-03-08,20
planaltina,2024-03-09,13
planaltina,2024-03-10,13
planaltina,2024-03-11,22
planaltina,2024-03-12,21
planaltina,2024-03-13,19
planaltina,2024-03-14,16
planaltina,2024-03-15,18
planaltina,2024-03-16,15
planaltina,2024-03-17,14
planaltina,2024-03-18,22
planaltina,2024-03-19,20
planaltina,2024-03-20,20
planaltina,2024-03-21,19
planaltina,2024-03-22,21
planaltina,2024-03-23,17
planaltina,2024-03-24,18
planaltina,2024-03-25,28
planaltina,2024-03-26,24
planaltina,2024-03-27,26
planaltina,2024-03-28,23
planaltina,2024-03-29,29
planaltina,2024-03-30,10
planaltina,2024-03-31,12
planaltina,2024-04-01,23
planaltina,2024-04-02,22
planaltina,2024-04-03,19
planaltina,2024-04-04,17
planaltina,2024-04-05,15
planaltina,2024-04-06,10
planaltina,2024-04-07,9
planaltina,2024-04-08,19
planaltina,2024-04-09,17
planaltina,2024-04-10,11
planaltina,2024-04-11,9
planaltina,2024-04-12,13
planaltina,2024-04-13,11
planaltina,2024-04-14,9
planaltina,2024-04-15,12
planaltina,2024-04-16,12
planaltina,2024-04-17,8
planaltina,2024-04-18,9
planaltina,2024-04-19,9
planaltina,2024-04-20,10
planaltina,2024-04-21,7
planaltina,2024-04-22,14
planaltina,2024-04-23,10
planaltina,2024-04-24,7
planaltina,2024-04-25,9
planaltina,2024-04-26,11
planaltina,2024-04-27,4
planaltina,2024-04-28,8
planaltina,2024-04-29,12
planaltina,2024-04-30,11
planaltina,2024-05-01,12
plano_piloto,2024-02-19,73
plano_piloto,2024-02-20,67
plano_piloto,2024-02-21,69
plano_piloto,2024-02-22,65
plano_piloto,2024-02-23,57
plano_piloto,2024-02-24,45
plano_piloto,2024-02-25,34
plano_piloto,2024-02-26,54
plano_piloto,2024-02-27,55
plano_piloto,2024-02-28,44
plano_piloto,2024-02-29,33
plano_piloto,2024-03-01,33
plano_piloto,2024-03-02,37
plano_piloto,2024-03-03,34
plano_piloto,2024-03-04,55
plano_piloto,2024-03-05,47
plano_piloto,2024-03-06,43
plano_piloto,2024-03-07,38
plano_piloto,2024-03-08,51
plano_piloto,2024-03-09,39
plano_piloto,2024-03-10,32
plano_piloto,2024-03-11,53
plano_piloto,2024-03-12,42
plano_piloto,2024-03-13,41
plano_piloto,2024-03-14,37
plano_piloto,2024-03-15,50
plano_piloto,2024-03-16,39
plano_piloto,2024-03-17,29
plano_piloto,2024-03-18,49
plano_piloto,2024-03-19,50
plano_piloto,2024-03-20,47
plano_piloto,2024-03-21,39
plano_piloto,2024-03-22,47
plano_piloto,2024-03-23,38
plano_piloto,2024-03-24,29
plano_piloto,2024-03-25,55
plano_piloto,2024-03-26,47
plano_piloto,2024-03-27,45
plano_piloto,2024-03-28,37
plano_piloto,2024-03-29,53
plano_piloto,2024-03-30,35
plano_piloto,2024-03-31,27
plano_piloto,2024-04-01,45
plano_piloto,2024-04-02,48
plano_piloto,2024-04-03,35
plano_piloto,2024-04-04,33
plano_piloto,2024-04-05,41
plano_piloto,2024-04-06,32
plano_piloto,2024-04-07,29
plano_piloto,2024-04-08,47
plano_piloto,2024-04-09,45
plano_piloto,2024-04-10,35
plano_piloto,2024-04-11,29
plano_piloto,2024-04-12,39
plano_piloto,2024-04-13,35
plano_piloto,2024-04-14,25
plano_piloto,2024-04-15,48
plano_piloto,2024-04-16,46
plano_piloto,2024-04-17,36
plano_piloto,2024-04-18,28
plano_piloto,2024-04-19,38
plano_piloto,2024-04-20,38
plano_piloto,2024-04-21,25
plano_piloto,2024-04-22,41
plano_piloto,2024-04-23,36
plano_piloto,2024-04-24,31
plano_piloto,2024-04-25,30
plano_piloto,2024-04-26,38
plano_piloto,2024-04-27,31
plano_piloto,2024-04-28,25
plano_piloto,2024-04-29,40
plano_piloto,2024-04-30,40
plano_piloto,2024-05-01,38
por_do_sol,2024-02-17,1
por_do_sol,2024-02-18,1
por_do_sol,2024-02-19,1
por_do_sol,2024-02-20,1
por_do_sol,2024-02-21,1
por_do_sol,2024-02-22,1
por_do_sol,2024-02-23,1
por_do_sol,2024-02-24,1
por_do_sol,2024-02-25,1
por_do_sol,2024-02-26,1
por_do_sol,2024-02-27,1
por_do_sol,2024-02-28,1
por_do_sol,2024-02-29,1
por_do_sol,2024-03-01,1
por_do_sol,2024-03-02,1
por_do_sol,2024-03-03,1
por_do_sol,2024-03-04,2
por_do_sol,2024-03-05,1
por_do_sol,2024-03-06,1
por_do_sol,2024-03-07,1
por_do_sol,2024-03-08,1
por_do_sol,2024-03-09,1
por_do_sol,2024-03-10,1
por_do_sol,2024-03-11,2
por_do_sol,2024-03-12,1
por_do_sol,2024-03-13,1
por_do_sol,2024-03-14,1
por_do_sol,2024-03-15,1
por_do_sol,2024-03-16,1
por_do_sol,2024-03-17,1
por_do_sol,2024-03-18,2
por_do_sol,2024-03-19,1
por_do_sol,2024-03-20,1
por_do_sol,2024-03-21,1
por_do_sol,2024-03-22,1
por_do_sol,2024-03-23,1
por_do_sol,2024-03-24,1
por_do_sol,2024-03-25,2
por_do_sol,2024-03-26,1
por_do_sol,2024-03-27,1
por_do_sol,2024-03-28,1
por_do_sol,2024-03-29,1
por_do_sol,2024-03-30,1
por_do_sol,2024-03-31,1
por_do_sol,2024-04-01,2
por_do_sol,2024-04-02,1
por_do_sol,2024-04-03,1
por_do_sol,2024-04-04,1
por_do_sol,2024-04-05,1
por_do_sol,2024-04-06,1
por_do_sol,2024-04-07,1
por_do_sol,2024-04-08,2
por_do_sol,2024-04-09,1
por_do_sol,2024-04-10,1
por_do_sol,2024-04-11,1
por_do_sol,2024-04-12,1
por_do_sol,2024-04-13,1
por_do_sol,2024-04-14,1
por_do_sol,2024-04-15,2
por_do_sol,2024-04-16,1
por_do_sol,2024-04-17,1
por_do_sol,2024-04-18,1
por_do_sol,2024-04-19,1
por_do_sol,2024-04-20,1
por_do_sol,2024-04-21,1
por_do_sol,2024-04-22,2
por_do_sol,2024-04-23,1
por_do_sol,2024-04-24,1
por_do_sol,2024-04-25,1
por_do_sol,2024-04-26,1
por_do_sol,2024-04-27,1
por_do_sol,2024-04-28,1
por_do_sol,2024-04-29,2
recanto_das_emas,2024-02-18,2
recanto_das_emas,2024-02-19,2
recanto_das_emas,2024-02-20,2
recanto_das_emas,2024-02-21,2
recanto_das_emas,2024-02-22,2
recanto_das_emas,2024-02-23,2
recanto_das_emas,2024-02-24,2
recanto_das_emas,2024-02-25,1
recanto_das_emas,2024-02-26,2
recanto_das_emas,2024-02-27,2
recanto_das_emas,2024-02-28,2
recanto_das_emas,2024-02-29,2
recanto_das_emas,2024-03-01,2
recanto_das_emas,2024-03-02,2
recanto_das_emas,2024-03-03,1
recanto_das_emas,2024-03-04,2
recanto_das_emas,2024-03-05,2
recanto_das_emas,2024-03-06,2
recanto_das_emas,2024-03-07,2
recanto_das_emas,2024-03-08,2
recanto_das_emas,2024-03-09,1
recanto_das_emas,2024-03-10,1
recanto_das_emas,2024-03-11,2
recanto_das_emas,2024-03-12,2
recanto_das_emas,2024-03-13,2
recanto_das_emas,2024-03-14,1
recanto_das_emas,2024-03-15,1
recanto_das_emas,2024-03-16,1
recanto_das_emas,2024-03-17,1
recanto_das_emas,2024-03-18,2
recanto_das_emas,2024-03-19,1
recanto_das_emas,2024-03-20,1
recanto_das_emas,2024-03-21,1
recanto_das_emas,2024-03-22,1
recanto_das_emas,2024-03-23,1
recanto_das_emas,2024-03-24,1
recanto_das_emas,2024-03-25,2
recanto_das_emas,2024-03-26,1
recanto_das_emas,2024-03-27,1
recanto_das_emas,2024-03-28,1
recanto_das_emas,2024-03-29,1
recanto_das_emas,2024-03-30,1
recanto_das_emas,2024-03-31,1
recanto_das_emas,2024-04-01,2
recanto_das_emas,2024-04-02,2
recanto_das_emas,2024-04-03,1
recanto_das_emas,2024-04-04,1
recanto_das_emas,2024-04-05,1
recanto_das_emas,2024-04-06,1
recanto_das_emas,2024-04-07,1
recanto_das_emas,2024-04-08,2
recanto_das_emas,2024-04-09,1
recanto_das_emas,2024-04-10,1
recanto_das_emas,2024-04-11,1
recanto_das_emas,2024-04-12,1
recanto_das_emas,2024-04-13,1
recanto_das_emas,2024-04-14,1
recanto_das_emas,2024-04-15,2
recanto_das_emas,2024-04-16,1
recanto_das_emas,2024-04-17,1
recanto_das_emas,2024-04-18,1
recanto_das_emas,2024-04-19,1
recanto_das_emas,2024-04-20,1
recanto_das_emas,2024-04-21,1
recanto_das_emas,2024-04-22,2
recanto_das_emas,2024-04-23,1
recanto_das_emas,2024-04-24,1
recanto_das_emas,2024-04-25,1
recanto_das_emas,2024-04-26,1
recanto_das_emas,2024-04-27,1
recanto_das_emas,2024-04-28,1
recanto_das_emas,2024-04-29,2
recanto_das_emas,2024-04-30,1
riacho_fundo,2024-02-19,2
riacho_fundo,2024-02-20,2
riacho_fundo,2024-02-21,2
riacho_fundo,2024-02-22,2
riacho_fundo,2024-02-23,2
riacho_fundo,2024-02-24,2
riacho_fundo,2024-02-25,1
riacho_fundo,2024-02-26,2
riacho_fundo,2024-02-27,2
riacho_fundo,2024-02-28,2
riacho_fundo,2024-02-29,2
riacho_fundo,2024-03-01,2
riacho_fundo,2024-03-02,1
riacho_fundo,2024-03-03,1
riacho_fundo,2024-03-04,2
riacho_fundo,2024-03-05,2
riacho_fundo,2024-03-06,2
riacho_fundo,2024-03-07,1
riacho_fundo,2024-03-08,1
riacho_fundo,2024-03-09,1
riacho_fundo,2024-03-10,1
riacho_fundo,2024-03-11,2
riacho_fundo,2024-03-12,1
riacho_fundo,2024-03-13,1
riacho_fundo,2024-03-14,1
riacho_fundo,2024-03-15,1
riacho_fundo,2024-03-16,1
riacho_fundo,2024-03-17,1
riacho_fundo,2024-03-18,2
riacho_fundo,2024-03-19,1
riacho_fundo,2024-03-20,1
riacho_fundo,2024-03-21,1
riacho_fundo,2024-03-22,1
riacho_fundo,2024-03-23,1
riacho_fundo,2024-03-24,1
riacho_fundo,2024-03-25,2
riacho_fundo,2024-03-26,1
riacho_fundo,2024-03-27,1
riacho_fundo,2024-03-28,1
riacho_fundo,2024-03-29,1
riacho_fundo,2024-03-30,1
riacho_fundo,2024-03-31,1
riacho_fundo,2024-04-01,2
riacho_fundo,2024-04-02,1
riacho_fundo,2024-04-03,1
riacho_fundo,2024-04-04,1
riacho_fundo,2024-04-05,1
riacho_fundo,2024-04-06,1
riacho_fundo,2024-04-07,1
riacho_fundo,2024-04-08,2
riacho_fundo,2024-04-09,1
riacho_fundo,2024-04-10,1
riacho_fundo,2024-04-11,1
riacho_fundo,2024-04-12,1
riacho_fundo,2024-04-13,1
riacho_fundo,2024-04-14,1
riacho_fundo,2024-04-15,2
riacho_fundo,2024-04-16,1
riacho_fundo,2024-04-17,1
riacho_fundo,2024-04-18,1
riacho_fundo,2024-04-19,1
riacho_fundo,2024-04-20,1
riacho_fundo,2024-04-21,1
riacho_fundo,2024-04-22,2
riacho_fundo,2024-04-23,1
riacho_fundo,2024-04-24,1
riacho_fundo,2024-04-25,1
riacho_fundo,2024-04-26,1
riacho_fundo,2024-04-27,1
riacho_fundo,2024-04-28,1
riacho_fundo,2024-04-29,2
riacho_fundo,2024-04-30,1
riacho_fundo,2024-05-01,2
riacho_fundo_ii,2024-02-19,2
riacho_fundo_ii,2024-02-20,2
riacho_fundo_ii,2024-02-21,2
riacho_fundo_ii,2024-02-22,2
riacho_fundo_ii,2024-02-23,1
riacho_fundo_ii,2024-02-24,1
riacho_fundo_ii,2024-02-25,1
riacho_fundo_ii,2024-02-26,2
riacho_fundo_ii,2024-02-27,2
riacho_fundo_ii,2024-02-28,1
riacho_fundo_ii,2024-02-29,1
riacho_fundo_ii,2024-03-01,1
riacho_fundo_ii,2024-03-02,1
riacho_fundo_ii,2024-03-03,1
riacho_fundo_ii,2024-03-04,2
riacho_fundo_ii,2024-03-05,1
riacho_fundo_ii,2024-03-06,1
riacho_fundo_ii,2024-03-07,1
riacho_fundo_ii,2024-03-08,1
riacho_fundo_ii,2024-03-09,1
riacho_fundo_ii,2024-03-10,1
riacho_fundo_ii,2024-03-11,2
riacho_fundo_ii,2024-03-12,1
riacho_fundo_ii,2024-03-13,1
riacho_fundo_ii,2024-03-14,1
riacho_fundo_ii,2024-03-15,1
riacho_fundo_ii,2024-03-16,1
riacho_fundo_ii,2024-03-17,1
riacho_fundo_ii,2024-03-18,2
riacho_fundo_ii,2024-03-19,1
riacho_fundo_ii,2024-03-20,1
riacho_fundo_ii,2024-03-21,1
riacho_fundo_ii,2024-03-22,1
riacho_fundo_ii,2024-03-23,1
riacho_fundo_ii,2024-03-24,1
riacho_fundo_ii,2024-03-25,2
riacho_fundo_ii,2024-03-26,1
riacho_fundo_ii,2024-03-27,1
riacho_fundo_ii,2024-03-28,1
riacho_fundo_ii,2024-03-29,1
riacho_fundo_ii,2024-03-30,1
riacho_fundo_ii,2024-03-31,1
riacho_fundo_ii,2024-04-01,2
riacho_fundo_ii,2024-04-02,1
riacho_fundo_ii,2024-04-03,1
riacho_fundo_ii,2024-04-04,1
riacho_fundo_ii,2024-04-05,1
riacho_fundo_ii,2024-04-06,1
riacho_fundo_ii,2024-04-07,1
riacho_fundo_ii,2024-04-08,2
riacho_fundo_ii,2024-04-09,1
riacho_fundo_ii,2024-04-10,1
riacho_fundo_ii,2024-04-11,1
riacho_fundo_ii,2024-04-12,1
riacho_fundo_ii,2024-04-13,1
riacho_fundo_ii,2024-04-14,1
riacho_fundo_ii,2024-04-15,2
riacho_fundo_ii,2024-04-16,1
riacho_fundo_ii,2024-04-17,1
riacho_fundo_ii,2024-04-18,1
riacho_fundo_ii,2024-04-19,1
riacho_fundo_ii,2024-04-20,1
riacho_fundo_ii,2024-04-21,1
riacho_fundo_ii,2024-04-22,2
riacho_fundo_ii,2024-04-23,1
riacho_fundo_ii,2024-04-24,1
riacho_fundo_ii,2024-04-25,1
riacho_fundo_ii,2024-04-26,1
riacho_fundo_ii,2024-04-27,1
riacho_fundo_ii,2024-04-28,1
riacho_fundo_ii,2024-04-29,2
riacho_fundo_ii,2024-04-30,1
riacho_fundo_ii,2024-05-01,1
samambaia,2024-02-18,5
samambaia,2024-02-19,9
samambaia,2024-02-20,8
samambaia,2024-02-21,8
samambaia,2024-02-22,8
samambaia,2024-02-23,7
samambaia,2024-02-24,6
samambaia,2024-02-25,5
samambaia,2024-02-26,8
samambaia,2024-02-27,8
samambaia,2024-02-28,8
samambaia,2024-02-29,8
samambaia,2024-03-01,8
samambaia,2024-03-02,6
samambaia,2024-03-03,5
samambaia,2024-03-04,9
samambaia,2024-03-05,7
samambaia,2024-03-06,7
samambaia,2024-03-07,7
samambaia,2024-03-08,7
samambaia,2024-03-09,6
samambaia,2024-03-10,5
samambaia,2024-03-11,8
samambaia,2024-03-12,7
samambaia,2024-03-13,7
samambaia,2024-03-14,7
samambaia,2024-03-15,7
samambaia,2024-03-16,6
samambaia,2024-03-17,5
samambaia,2024-03-18,9
samambaia,2024-03-19,7
samambaia,2024-03-20,7
samambaia,2024-03-21,7
samambaia,2024-03-22,7
samambaia,2024-03-23,6
samambaia,2024-03-24,5
samambaia,2024-03-25,8
samambaia,2024-03-26,7
samambaia,2024-03-27,7
samambaia,2024-03-28,7
samambaia,2024-03-29,7
samambaia,2024-03-30,6
samambaia,2024-03-31,5
samambaia,2024-04-01,9
samambaia,2024-04-02,7
samambaia,2024-04-03,7
samambaia,2024-04-04,7
samambaia,2024-04-05,7
samambaia,2024-04-06,6
samambaia,2024-04-07,5
samambaia,2024-04-08,8
samambaia,2024-04-09,7
samambaia,2024-04-10,7
samambaia,2024-04-11,7
samambaia,2024-04-12,7
samambaia,2024-04-13,6
samambaia,2024-04-14,5
samambaia,2024-04-15,9
samambaia,2024-04-16,7
samambaia,2024-04-17,7
samambaia,2024-04-18,7
samambaia,2024-04-19,7
samambaia,2024-04-20,6
samambaia,2024-04-21,5
samambaia,2024-04-22,8
samambaia,2024-04-23,7
samambaia,2024-04-24,7
samambaia,2024-04-25,7
samambaia,2024-04-26,7
samambaia,2024-04-27,6
samambaia,2024-04-28,5
samambaia,2024-04-29,9
samambaia,2024-04-30,7
santa_maria,2024-02-19,6
santa_maria,2024-02-20,6
santa_maria,2024-02-21,6
santa_maria,2024-02-22,5
santa_maria,2024-02-23,5
santa_maria,2024-02-24,4
santa_maria,2024-02-25,3
santa_maria,2024-02-26,6
santa_maria,2024-02-27,5
santa_maria,2024-02-28,5
santa_maria,2024-02-29,5
santa_maria,2024-03-01,5
santa_maria,2024-03-02,4
santa_maria,2024-03-03,3
santa_maria,2024-03-04,5
santa_maria,2024-03-05,4
santa_maria,2024-03-06,4
santa_maria,2024-03-07,4
santa_maria,2024-03-08,4
santa_maria,2024-03-09,3
santa_maria,2024-03-10,3
santa_maria,2024-03-11,5
santa_maria,2024-03-12,4
santa_maria,2024-03-13,3
santa_maria,2024-03-14,3
santa_maria,2024-03-15,3
santa_maria,2024-03-16,3
santa_maria,2024-03-17,2
santa_maria,2024-03-18,3
santa_maria,2024-03-19,3
santa_maria,2024-03-20,3
santa_maria,2024-03-21,3
santa_maria,2024-03-22,3
santa_maria,2024-03-23,2
santa_maria,2024-03-24,2
santa_maria,2024-03-25,3
santa_maria,2024-03-26,3
santa_maria,2024-03-27,3
santa_maria,2024-03-28,3
santa_maria,2024-03-29,3
santa_maria,2024-03-30,2
santa_maria,2024-03-31,2
santa_maria,2024-04-01,3
santa_maria,2024-04-02,3
santa_maria,2024-04-03,3
santa_maria,2024-04-04,3
santa_maria,2024-04-05,3
santa_maria,2024-04-06,2
santa_maria,2024-04-07,2
santa_maria,2024-04-08,3
santa_maria,2024-04-09,3
santa_maria,2024-04-10,3
santa_maria,2024-04-11,3
santa_maria,2024-04-12,3
santa_maria,2024-04-13,2
santa_maria,2024-04-14,2
santa_maria,2024-04-15,3
santa_maria,2024-04-16,3
santa_maria,2024-04-17,3
santa_maria,2024-04-18,3
santa_maria,2024-04-19,3
santa_maria,2024-04-20,2
santa_maria,2024-04-21,2
santa_maria,2024-04-22,3
santa_maria,2024-04-23,3
santa_maria,2024-04-24,3
santa_maria,2024-04-25,3
santa_maria,2024-04-26,3
santa_maria,2024-04-27,2
santa_maria,2024-04-28,2
santa_maria,2024-04-29,3
santa_maria,2024-04-30,3
santa_maria,2024-05-01,3
sao_sebastiao,2024-02-18,2
sao_sebastiao,2024-02-19,3
sao_sebastiao,2024-02-20,3
